time,open,high,low,close,vwap,volume,count
1744209000,0.071661,0.071855,0.071661,0.071855,42.24265751,5,
1744209900,0.07194,0.07194,0.07194,0.07194,0.05506439,1,
1744210800,0.072048,0.072221,0.072048,0.072063,48.63677221,6,
1744211700,0.071807,0.071808,0.071624,0.071808,1.20426,4,
1744212600,0.071663,0.07167,0.071663,0.07167,1.06424,2,
1744213500,0.071567,0.071827,0.071463,0.071626,34.30412839,7,
1744214400,0.071677,0.071777,0.071677,0.071777,10.98102,3,
1744215300,0.071537,0.0717,0.071537,0.0717,136.41911,4,
1744216200,0.071668,0.071814,0.071548,0.071814,5.74295518,5,
1744217100,0.071951,0.072187,0.071951,0.071993,40.27753162,4,
1744218000,0.072058,0.072175,0.072038,0.072038,0.85183768,5,
1744218900,0.072111,0.072898,0.071456,0.072898,32.95326431,18,
1744219800,0.072899,0.074,0.072537,0.073389,146.03601762,55,
1744220700,0.073596,0.07403,0.073019,0.073019,52.29460213,19,
1744221600,0.072959,0.073107,0.071144,0.071334,726.53317299,67,
1744222500,0.071679,0.072532,0.070963,0.072236,128.2106776,33,
1744223400,0.072424,0.072532,0.072039,0.072039,106.17756972,11,
1744224300,0.071981,0.072376,0.071981,0.072376,147.3884818,3,
1744225200,0.072256,0.072676,0.072256,0.072655,80.80922704,12,
1744226100,0.072662,0.072806,0.072558,0.072593,154.58898736,13,
1744227000,0.072652,0.0728,0.07246,0.072623,26.94800729,12,
1744227900,0.072618,0.072618,0.072453,0.072482,40.54211089,4,
1744228800,0.072475,0.072507,0.072326,0.072433,16.33338179,6,
1744229700,0.072254,0.07227,0.071937,0.071937,15.89847797,9,
1744230600,0.072018,0.072018,0.071778,0.071996,37.74302,5,
1744231500,0.071898,0.071971,0.071593,0.071732,59.76579845,11,
1744232400,0.071665,0.071665,0.071321,0.071466,36.67612516,16,
1744233300,0.07125,0.071265,0.070731,0.070801,1124.12877249,81,
1744234200,0.071028,0.071445,0.071022,0.071445,115.22792942,9,
1744235100,0.071405,0.071405,0.071279,0.0713,0.96249813,3,
1744236000,0.071543,0.071551,0.071388,0.071403,21.66178127,6,
1744237800,0.0714,0.0714,0.071281,0.071282,87.52480024,8,
1744238700,0.071357,0.071358,0.071357,0.071358,0.36190086,2,
1744239600,0.071515,0.071515,0.071515,0.071515,0.01702,1,
1744240500,0.071451,0.071584,0.071451,0.071584,0.69926322,4,
1744241400,0.071537,0.071687,0.071537,0.071687,21.59365446,6,
1744242300,0.071624,0.071624,0.071623,0.071623,4.2,2,
1744243200,0.071583,0.071584,0.071583,0.071584,0.13528,2,
1744244100,0.071398,0.071531,0.071398,0.07153,1.93269,3,
1744245000,0.071457,0.071459,0.071457,0.071459,32.12829245,2,
1744246800,0.071569,0.071569,0.071569,0.071569,1.49586,1,
1744247700,0.071526,0.071526,0.071526,0.071526,4.61858,1,
1744248600,0.071671,0.071671,0.071671,0.071671,5.94410571,1,
1744249500,0.071692,0.071768,0.071692,0.071768,0.15359,2,
1744251300,0.071488,0.071488,0.071488,0.071488,0.25039167,1,
1744252200,0.071317,0.071317,0.071317,0.071317,0.76817,1,
1744253100,0.071757,0.071879,0.071637,0.071719,1.3979,6,
1744254000,0.071488,0.071572,0.071488,0.071572,2.07855,2,
1744254900,0.071497,0.071497,0.071497,0.071497,0.03892,1,
1744255800,0.071743,0.071744,0.071627,0.071627,2.61,3,
1744256700,0.071457,0.071457,0.071395,0.071395,4.24802513,3,
1744259400,0.071641,0.071641,0.071506,0.07158,115.2603142,6,
1744260300,0.071374,0.071465,0.071373,0.071379,12.64120447,6,
1744261200,0.071418,0.071426,0.071416,0.071416,8.63010892,3,
1744262100,0.071465,0.07162,0.071465,0.07162,8.91552642,5,
1744263900,0.071721,0.071817,0.071721,0.071817,2.1036425,2,
1744264800,0.071901,0.07194,0.071901,0.07194,0.12936439,2,
1744265700,0.072,0.072439,0.072,0.072439,3.05957978,12,
1744266600,0.072532,0.072532,0.072388,0.072388,0.16818119,2,
1744267500,0.072042,0.072042,0.071866,0.071866,1.24421471,3,
1744268400,0.071965,0.071965,0.071965,0.071965,0.21,1,
1744269300,0.071713,0.071867,0.071713,0.071867,0.22134,3,
1744270200,0.072449,0.072449,0.07212,0.07212,5.50897,2,
1744271100,0.071941,0.071962,0.071941,0.071962,1.48994191,2,
1744272000,0.071973,0.072068,0.071972,0.072068,10.49721771,3,
1744272900,0.072051,0.072051,0.072049,0.072049,0.1,2,
1744273800,0.071946,0.072013,0.071946,0.071951,0.57333002,5,
1744274700,0.072035,0.072035,0.071904,0.071904,35.88208947,5,
1744275600,0.071917,0.072021,0.071917,0.07202,12.98416053,3,
1744276500,0.071875,0.07189,0.071818,0.071818,51.35730221,7,
1744277400,0.07191,0.07191,0.071636,0.071636,17.33323456,5,
1744278300,0.071568,0.071601,0.071567,0.071601,0.43680221,3,
1744279200,0.071462,0.071578,0.071462,0.071578,2.03121982,3,
1744280100,0.071443,0.071443,0.071362,0.071366,0.32982026,4,
1744281000,0.071562,0.071677,0.071471,0.071677,1.56550294,4,
1744281900,0.071732,0.071732,0.071731,0.071731,0.04461298,2,
1744282800,0.071611,0.071683,0.071611,0.071683,4.14951046,3,
1744286400,0.071494,0.071494,0.071001,0.071403,214.2959237,23,
1744287300,0.070962,0.070963,0.070944,0.070944,0.48247946,6,
1744288200,0.071272,0.071791,0.071272,0.071791,89.86213486,8,
1744289100,0.071429,0.071429,0.071327,0.071327,0.93310894,2,
1744290000,0.071089,0.071148,0.070826,0.071148,312.27039568,43,
1744290900,0.071286,0.071286,0.071285,0.071285,3.3,2,
1744291800,0.071533,0.071899,0.071533,0.071796,80.92892542,11,
1744292700,0.07183,0.071991,0.07183,0.071991,1.03150902,4,
1744293600,0.072047,0.072225,0.072047,0.07219,9.88070434,12,
1744295400,0.072296,0.07235,0.072181,0.072181,9.41113806,5,
1744297200,0.072083,0.072605,0.072083,0.072605,50.84647479,12,
1744298100,0.072625,0.0729,0.072553,0.072717,500.49415071,29,
1744299000,0.072938,0.073338,0.072764,0.073084,41.99748248,19,
1744299900,0.073172,0.07377,0.073047,0.073228,17.99799072,16,
1744300800,0.073254,0.073316,0.073165,0.073165,5.44552,4,
1744301700,0.073357,0.073605,0.073251,0.073391,5.88876956,9,
1744302600,0.073041,0.073041,0.072699,0.072819,2.44123282,6,
1744303500,0.072684,0.072684,0.072506,0.072506,10.71059042,5,
1744304400,0.072448,0.072783,0.072448,0.072783,2.20907135,3,
1744305300,0.07283,0.072997,0.07283,0.072868,10.12126699,3,
1744306200,0.073013,0.073019,0.073013,0.073019,0.35346771,2,
1744307100,0.07295,0.07296,0.07295,0.072959,2.27783912,3,
1744308000,0.072963,0.07304,0.072952,0.073039,18.16848308,5,
1744308900,0.073124,0.073124,0.073067,0.073112,16.26375718,4,
1744309800,0.07312,0.073128,0.07312,0.073128,0.2914,2,
1744310700,0.073082,0.073239,0.073062,0.073239,0.41456,3,
1744311600,0.073254,0.073331,0.073254,0.073331,33.4258,3,
1744312500,0.07319,0.07319,0.07319,0.07319,81.92471649,2,
1744313400,0.073331,0.073443,0.073331,0.073443,20.80040845,6,
1744314300,0.073331,0.073331,0.073043,0.073043,1.34238613,6,
1744315200,0.073509,0.073509,0.073509,0.073509,0.14251085,1,
1744316100,0.073428,0.073518,0.073428,0.073518,0.92977714,2,
1744317000,0.07356,0.073696,0.07356,0.073696,10.73952504,2,
1744317900,0.073679,0.073679,0.073679,0.073679,0.05344349,1,
1744318800,0.07367,0.073758,0.073564,0.073602,12.14267,5,
1744319700,0.073703,0.073768,0.073651,0.073768,12.58757,6,
1744320600,0.073708,0.073752,0.073695,0.073695,17.27355,3,
1744321500,0.073778,0.073778,0.073619,0.073627,16.23022118,9,
1744323300,0.073856,0.073986,0.073856,0.073986,186.98917749,21,
1744324200,0.07399,0.07399,0.073787,0.073788,118.30236608,10,
1744325100,0.073829,0.07392,0.073829,0.07389,2.66715863,5,
1744326000,0.073991,0.07403,0.073929,0.073929,161.60740106,19,
1744326900,0.074038,0.074038,0.07392,0.07392,2.25946,3,
1744327800,0.074135,0.074135,0.074135,0.074135,0.14304,1,
1744328700,0.073953,0.073953,0.073952,0.073952,6.08749,2,
1744329600,0.07414,0.074235,0.074099,0.074099,114.90675033,11,
1744330500,0.07421,0.07421,0.074204,0.074204,2.01206,2,
1744331400,0.074256,0.074427,0.074211,0.074346,8.91227101,11,
1744332300,0.074168,0.074438,0.074098,0.074438,16.79787946,5,
1744333200,0.074484,0.074484,0.074484,0.074484,0.0196,1,
1744334100,0.074047,0.074048,0.073988,0.073988,1.20365253,3,
1744335000,0.073947,0.073982,0.07367,0.073798,48.84705164,27,
1744335900,0.073952,0.073953,0.073952,0.073953,1.06839,2,
1744337700,0.074335,0.074335,0.074335,0.074335,0.21,1,
1744338600,0.074462,0.074642,0.074441,0.074441,32.58136414,19,
1744339500,0.074548,0.074548,0.074543,0.074544,8.78182,3,
1744340400,0.074597,0.074597,0.074504,0.074504,1.37658554,2,
1744341300,0.074668,0.075152,0.074668,0.074929,615.73939574,32,
1744342200,0.074884,0.075023,0.074884,0.074922,10.75625134,3,
1744343100,0.074886,0.074886,0.074751,0.074751,47.33893478,6,
1744344000,0.074735,0.074735,0.074687,0.074702,10.6271477,5,
1744344900,0.074559,0.074867,0.074559,0.074726,61.54548685,11,
1744345800,0.074586,0.074622,0.074539,0.074574,3.86919242,8,
1744346700,0.074526,0.074603,0.074523,0.074586,8.98339932,5,
1744347600,0.074733,0.074733,0.074651,0.074684,15.309337,3,
1744348500,0.07469,0.07469,0.0745,0.0745,1.92801378,4,
1744349400,0.074575,0.074633,0.074575,0.074632,4.57378142,3,
1744350300,0.07472,0.074903,0.07472,0.074903,5.348366,2,
1744351200,0.074946,0.075338,0.074946,0.075148,25.74606023,13,
1744352100,0.075225,0.075362,0.075225,0.075354,1.82963,5,
1744353000,0.075316,0.075317,0.075252,0.075252,1.53027702,3,
1744353900,0.075317,0.075494,0.075317,0.075494,2.98318601,13,
1744354800,0.075254,0.075302,0.075136,0.075228,21.95759676,11,
1744355700,0.075195,0.075224,0.075195,0.075197,4.17597278,5,
1744356600,0.074973,0.075039,0.074973,0.075039,1.71819632,2,
1744357500,0.0751,0.0751,0.074955,0.074955,0.08121,2,
1744358400,0.075249,0.075518,0.075021,0.075021,157.43679159,13,
1744359300,0.075,0.075031,0.075,0.075019,22.42438033,4,
1744360200,0.07518,0.075434,0.07518,0.075259,31.08105,4,
1744361100,0.075504,0.075799,0.07545,0.075799,170.07897371,16,
1744362000,0.075801,0.075817,0.075704,0.075731,11.43036134,5,
1744362900,0.075456,0.075471,0.075407,0.075471,3.1385576,4,
1744363800,0.075321,0.075552,0.075317,0.075552,50.22834051,8,
1744364700,0.075688,0.075688,0.075688,0.075688,1.6808,1,
1744365600,0.075528,0.075919,0.075437,0.075848,343.14533926,19,
1744366500,0.075809,0.075809,0.075653,0.075655,74.43714291,4,
1744367400,0.07558,0.07558,0.075232,0.075391,114.47542109,15,
1744368300,0.075398,0.075732,0.075398,0.075732,1.95470915,4,
1744369200,0.075703,0.075953,0.075682,0.075821,201.22102035,35,
1744370100,0.075745,0.075821,0.075745,0.075811,2.02764995,3,
1744371000,0.075741,0.075755,0.075593,0.075593,63.87234783,6,
1744371900,0.075674,0.075724,0.07562,0.075662,2.59804187,7,
1744372800,0.075787,0.075832,0.075706,0.075811,5.83653937,6,
1744373700,0.075791,0.075966,0.075791,0.075929,18.23692431,7,
1744374600,0.075738,0.075959,0.075738,0.075805,1.84037907,6,
1744375500,0.0758,0.075816,0.075601,0.075694,51.92996823,8,
1744376400,0.07573,0.076258,0.075702,0.076189,177.29765581,26,
1744377300,0.076263,0.076541,0.076263,0.076541,72.81045356,14,
1744378200,0.076355,0.076806,0.076355,0.076605,58.53151459,25,
1744379100,0.076704,0.076723,0.076434,0.076674,71.95059642,9,
1744380000,0.076801,0.077135,0.076569,0.077135,205.57600422,29,
1744380900,0.076908,0.076908,0.076652,0.076843,11.46398876,9,
1744381800,0.076925,0.076925,0.076744,0.076797,4.59634143,4,
1744382700,0.077002,0.078505,0.076802,0.07685,2602.50060186,82,
1744383600,0.076831,0.07688,0.076378,0.076531,130.06665359,20,
1744384500,0.076402,0.076402,0.076248,0.076248,32.78588718,9,
1744385400,0.076621,0.076621,0.076559,0.076559,1.18703677,2,
1744386300,0.076649,0.076649,0.076621,0.076621,1.37487759,2,
1744388100,0.076333,0.076334,0.076243,0.076293,25.03299195,5,
1744389900,0.076663,0.076665,0.076663,0.076665,57.81408874,4,
1744391700,0.07678,0.076858,0.076639,0.076639,14.40085048,5,
1744392600,0.076716,0.076716,0.076716,0.076716,0.193,1,
1744393500,0.076699,0.077035,0.076637,0.076772,24.12703589,11,
1744394400,0.077026,0.077217,0.076919,0.076976,533.96519,17,
1744395300,0.07688,0.07688,0.076813,0.076813,3.58166576,3,
1744396200,0.076983,0.07706,0.076983,0.07706,35.75458416,2,
1744397100,0.076696,0.076872,0.076696,0.076815,1.89171428,5,
1744398000,0.076828,0.076828,0.076828,0.076828,0.29113536,1,
1744398900,0.076762,0.077084,0.076762,0.076886,10.08499867,5,
1744399800,0.076852,0.076997,0.076852,0.076997,2.88873692,2,
1744400700,0.077121,0.077139,0.077121,0.077139,1.43288745,2,
1744401600,0.077304,0.077304,0.077304,0.077304,0.32730428,1,
1744402500,0.077162,0.077162,0.077162,0.077162,0.04147119,1,
1744403400,0.077318,0.077355,0.077318,0.077355,6.78999,3,
1744404300,0.077423,0.077453,0.077423,0.077453,0.30602267,2,
1744405200,0.077432,0.077552,0.077432,0.07746,2.00772329,6,
1744406100,0.077448,0.077471,0.077402,0.077462,4.61012836,6,
1744407000,0.077308,0.077308,0.077122,0.077122,15.48185893,3,
1744407900,0.077156,0.077156,0.077035,0.077035,43.97375676,4,
1744408800,0.077075,0.077075,0.07695,0.076957,19.09085271,3,
1744409700,0.076968,0.077355,0.076968,0.077355,409.88377751,13,
1744410600,0.077324,0.077324,0.077176,0.077176,3.35418312,2,
1744411500,0.077334,0.077411,0.077334,0.077411,0.87447086,2,
1744413300,0.076937,0.076937,0.076937,0.076937,0.4,1,
1744414200,0.077079,0.077079,0.077079,0.077079,0.60169242,1,
1744415100,0.077207,0.077697,0.077207,0.07753,35.79383756,8,
1744416000,0.077726,0.077967,0.077726,0.077967,3.15150964,8,
1744418700,0.077751,0.077771,0.07775,0.077771,3.36355218,4,
1744419600,0.077675,0.077956,0.077675,0.077956,38.0,2,
1744421400,0.077583,0.077583,0.077583,0.077583,17.68238751,1,
1744422300,0.077687,0.077947,0.077687,0.077869,9.74591366,3,
1744423200,0.077968,0.078047,0.077968,0.078013,50.81106545,7,
1744424100,0.077914,0.077914,0.077914,0.077914,1.762071,1,
1744425000,0.077767,0.077767,0.077608,0.077608,5.49099607,5,
1744425900,0.077189,0.077346,0.077189,0.077194,3.81427483,5,
1744426800,0.077403,0.07753,0.077403,0.077528,12.10690611,6,
1744427700,0.077413,0.077413,0.077413,0.077413,0.06694,1,
1744429500,0.077337,0.077337,0.077337,0.077337,0.43013564,1,
1744430400,0.077336,0.0774,0.077336,0.077399,121.20095426,8,
1744432200,0.077972,0.078799,0.077972,0.078291,34.13377033,34,
1744433100,0.078134,0.078134,0.078134,0.078134,1.8676,1,
1744434000,0.078207,0.078207,0.078207,0.078207,3.75898,1,
1744434900,0.078313,0.078313,0.078146,0.078158,25.83202094,4,
1744435800,0.077984,0.077984,0.077984,0.077984,0.01345,1,
1744436700,0.078054,0.078061,0.078054,0.07806,0.45501789,3,
1744437600,0.078083,0.078136,0.078022,0.078063,7.6953419,8,
1744438500,0.078127,0.078127,0.07802,0.07802,0.07761,2,
1744439400,0.078389,0.078389,0.078389,0.078389,1.66367,1,
1744440300,0.078411,0.078411,0.078308,0.078308,2.48403,3,
1744441200,0.078243,0.078243,0.078146,0.078146,2.0891,3,
1744442100,0.078105,0.078105,0.078105,0.078105,40.5900959,1,
1744443000,0.078341,0.078401,0.078322,0.078322,318.94387879,9,
1744443900,0.078286,0.078597,0.078278,0.078597,107.20018098,6,
1744444800,0.078686,0.07883,0.078279,0.078279,318.73389957,10,
1744446600,0.078246,0.078315,0.078246,0.078294,1.7763814,3,
1744447500,0.078073,0.078073,0.078005,0.078005,0.34773332,2,
1744448400,0.07818,0.07818,0.078044,0.078044,0.41435495,2,
1744449300,0.078211,0.078211,0.078211,0.078211,5.0,1,
1744450200,0.077986,0.07807,0.077986,0.07807,1.45279482,3,
1744452000,0.078088,0.07825,0.078088,0.07825,4.29931589,3,
1744452900,0.078138,0.07832,0.07805,0.078311,16.19031717,6,
1744453800,0.07832,0.07832,0.078147,0.078147,0.91107,2,
1744454700,0.078103,0.078177,0.078073,0.078135,17.26345027,6,
1744455600,0.0782,0.078292,0.0782,0.078292,24.0,3,
1744457400,0.078143,0.078143,0.078083,0.078083,36.76319688,6,
1744458300,0.078132,0.078157,0.078132,0.078157,2.56631154,3,
1744459200,0.078157,0.078346,0.078157,0.078346,3.11821879,4,
1744461000,0.078597,0.078597,0.078597,0.078597,0.13328551,1,
1744461900,0.078646,0.078806,0.078614,0.078614,10.07146856,6,
1744462800,0.078749,0.07875,0.078379,0.078379,55.09203342,6,
1744463700,0.07863,0.07863,0.078337,0.078573,0.40052402,3,
1744464600,0.078294,0.0785,0.078277,0.0785,53.35416,6,
1744465500,0.078425,0.078426,0.078425,0.078426,12.56196,2,
1744466400,0.078388,0.078599,0.078358,0.078599,128.59977,9,
1744467300,0.078488,0.078506,0.078177,0.078506,173.43571841,5,
1744468200,0.078469,0.078892,0.078443,0.078825,224.57695335,21,
1744469100,0.078915,0.079073,0.078915,0.079073,36.1541615,11,
1744470000,0.07908,0.079127,0.078656,0.078656,47.5119001,8,
1744470900,0.07871,0.079152,0.078709,0.078842,7.26659291,10,
1744471800,0.078987,0.078987,0.078921,0.078922,12.51337,3,
1744472700,0.078834,0.078834,0.078794,0.078794,2.07068,2,
1744473600,0.078913,0.079126,0.078913,0.079126,12.23197,3,
1744475400,0.079079,0.079079,0.079025,0.079075,8.09578685,3,
1744476300,0.078903,0.078999,0.07888,0.078999,0.93921083,4,
1744477200,0.078749,0.078749,0.078554,0.078572,1.14261598,6,
1744478100,0.078825,0.078825,0.078578,0.078578,2.27555305,3,
1744479000,0.078632,0.079125,0.078626,0.079125,151.97254878,7,
1744479900,0.078952,0.078952,0.078952,0.078952,10.0,1,
1744480800,0.079092,0.079092,0.078967,0.078967,75.56752146,4,
1744481700,0.079001,0.079001,0.079001,0.079001,1.09555917,1,
1744482600,0.079147,0.079147,0.079147,0.079147,0.14451311,1,
1744483500,0.079094,0.079339,0.079094,0.079115,13.48041505,12,
1744484400,0.079348,0.0798,0.07924,0.0798,20.14293137,23,
1744485300,0.079843,0.079843,0.079599,0.079599,8.01672401,4,
1744486200,0.079475,0.079778,0.079475,0.079778,10.29066309,2,
1744487100,0.079787,0.079787,0.079738,0.079738,10.2996227,3,
1744488000,0.079717,0.079717,0.079507,0.079656,17.04596133,6,
1744488900,0.079526,0.079526,0.079526,0.079526,0.9,1,
1744489800,0.079867,0.080888,0.079867,0.080671,370.46118891,78,
1744490700,0.080773,0.080773,0.080489,0.080489,0.67029003,9,
1744491600,0.080318,0.080318,0.079485,0.079756,162.94618415,33,
1744492500,0.07985,0.080002,0.07985,0.080002,4.00196825,3,
1744493400,0.080191,0.080357,0.079983,0.080357,4.81801106,5,
1744494300,0.08028,0.080628,0.080197,0.080614,7.14247738,10,
1744495200,0.080459,0.080716,0.080459,0.080716,0.96726003,5,
1744496100,0.080729,0.08085,0.080672,0.080672,1.83096221,5,
1744497000,0.080625,0.080626,0.080406,0.080406,206.21381238,6,
1744497900,0.080668,0.080668,0.080061,0.080061,23.74881423,7,
1744498800,0.080059,0.08017,0.080049,0.08017,0.28816652,3,
1744499700,0.080078,0.080123,0.080078,0.080123,56.75127807,5,
1744500600,0.08013,0.080326,0.08013,0.080311,7.69428212,3,
1744501500,0.080363,0.080363,0.080283,0.080283,28.49255803,4,
1744502400,0.08048,0.080729,0.08048,0.080652,2.5659877,6,
1744503300,0.080791,0.080791,0.08073,0.08073,0.27639,2,
1744504200,0.08066,0.081178,0.08066,0.080998,23.20058943,21,
1744505100,0.081194,0.081194,0.081194,0.081194,1.19858,1,
1744506900,0.081053,0.081072,0.081053,0.081072,1.30406026,3,
1744507800,0.080914,0.080915,0.080914,0.080915,39.08524,2,
1744508700,0.08076,0.081392,0.08076,0.081392,7.02680127,12,
1744509600,0.08141,0.081487,0.081159,0.081159,75.6907962,7,
1744510500,0.081277,0.081546,0.081277,0.081546,3.26226671,11,
1744511400,0.081617,0.081904,0.081617,0.081715,19.69181013,12,
1744512300,0.081972,0.082058,0.081972,0.082058,165.76522704,16,
1744513200,0.081678,0.081679,0.081514,0.081514,1.54365757,4,
1744514100,0.0815,0.0815,0.081359,0.081417,48.54497279,5,
1744515000,0.081271,0.081271,0.081271,0.081271,0.12804075,1,
1744515900,0.081152,0.081152,0.081074,0.081074,0.25473644,2,
1744518600,0.081495,0.081495,0.081495,0.081495,15.81385,1,
1744519500,0.081186,0.081186,0.08079,0.08079,350.61933436,33,
1744520400,0.081072,0.081073,0.080865,0.081,307.28513628,25,
1744521300,0.081013,0.081013,0.081013,0.081013,0.77082839,1,
1744523100,0.080936,0.080936,0.080729,0.080829,0.3784334,3,
1744524000,0.080783,0.080783,0.080783,0.080783,1.09153,1,
1744524900,0.080595,0.080595,0.080225,0.080287,25.11961771,18,
1744525800,0.080191,0.080266,0.079951,0.080098,12.76143957,10,
1744526700,0.080155,0.080155,0.07986,0.07986,14.35039559,9,
1744527600,0.079776,0.080079,0.079776,0.080056,1.19979664,5,
1744528500,0.079872,0.079872,0.079727,0.079727,7.55290042,6,
1744529400,0.079681,0.079681,0.079431,0.079431,252.23849097,13,
1744530300,0.0797,0.079704,0.0797,0.079704,24.57076,3,
1744531200,0.079756,0.079756,0.079756,0.079756,1.22159754,1,
1744532100,0.079678,0.079788,0.079473,0.079788,346.27589,9,
1744533900,0.080144,0.080158,0.080144,0.080158,41.21876458,2,
1744534800,0.080191,0.080281,0.080191,0.080281,0.13833673,2,
